"node","x","y","layer","MLDS","MLWS","R10mm","R20mm","Rx1day","Rx5day","R95p","R99p","Rtotal","SDII","maxDT","minDT","maxNT","minNT","DTR","SU","TR","CFD","WSDI","CSDI","T10p","T90p","best3","rules"
6,29.57004108,-1.75578357,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.48670774,-2.83911699,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.98670778,-1.83911691,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.8200411,-1.75578357,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.57004108,-2.00578359,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.98670778,-2.17245027,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-1.58911689,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-1.58911689,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-2.33911695,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-1.58911689,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.23670772,-2.50578363,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.32004106,-2.50578363,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.4033744,-2.50578363,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.48670774,-2.50578363,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-1.75578357,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-1.75578357,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.98670778,-2.25578361,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-1.75578357,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.23670772,-2.67245031,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.32004106,-2.67245031,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.4033744,-2.67245031,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.48670774,-2.67245031,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.15337438,-2.50578363,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.4033744,-2.58911697,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.48670774,-2.58911697,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-1.83911691,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-1.83911691,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.8200411,-1.83911691,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-1.83911691,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-2.17245027,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.15337438,-2.67245031,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-2.17245027,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-2.42245029,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.15337438,-2.58911697,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.23670772,-2.58911697,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.32004106,-2.58911697,1,5,50,15,13,222.76,680.83,844.87,222.76,1607.31,18.5591954022989,27.73,19.62,16.94,14.06,8,0,0,0,5,2,14.673,26.585,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-1.92245025,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-1.92245025,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.8200411,-1.92245025,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-1.92245025,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.98670778,-1.92245025,1,5,32,9,8,84.13,256.65,280.58,84.13,770.76,9.18858823529412,26.15,19.18,16.24,13.57,8,0,0,0,5,2,14.096,24.719,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-2.17245027,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-2.25578361,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.8200411,-2.17245027,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-2.08911693,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-2.08911693,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.8200411,-2.08911693,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-2.08911693,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.98670778,-2.08911693,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.8200411,-2.00578359,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-2.00578359,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.98670778,-2.00578359,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-2.25578361,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-2.25578361,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.8200411,-2.25578361,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.8200411,-2.42245029,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.65337442,-2.00578359,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-2.00578359,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-2.42245029,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.98670778,-2.33911695,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.73670776,-2.33911695,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.8200411,-2.33911695,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-2.33911695,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.90337444,-2.42245029,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
6,29.98670778,-2.42245029,1,6,22,12,7,109.07,320.47,355.05,109.07,837.8,10.4876543209877,28.16,20.04,17.4,14.44,8,0,0,0,5,2,15.04,26.522,"Kirundo, Twihaze, Cruza","DTR <= 8 & DTR > 7"
7,30.73670784,-1.25578353,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.42245021,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.33911687,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.17245019,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.33911687,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.17245019,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.58911689,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.50578355,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.42245021,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.42245021,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.25578353,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.50578355,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.50578355,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.50578355,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.6533745,-1.25578353,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.67245023,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.67245023,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.42245021,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.58911689,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.33911687,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.25578353,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.25578353,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.33911687,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,29.57004108,-2.50578363,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.17245019,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,29.57004108,-2.75578365,1,6,32,16,10,185.16,525.46,653.5,185.16,1270.8,15.6175609756098,28.91,20.4,17.13,14.09,9,0,0,0,5,1,14.566,27.641,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.75578357,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.75578357,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.67245023,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.08911685,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.07004112,-1.58911689,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.17245019,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.15337446,-1.58911689,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.2367078,-1.58911689,1,4,32,8,6,52.02,128.53,169.3,52.02,582.16,6.87186046511628,27.99,20.75,16.32,13.45,9,0,0,0,6,3,14.158,26.317,"Cruza, Seka, Ndamira","DTR > 8"
7,30.73670784,-1.75578357,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.75578357,1,4,32,6,3,35.86,58.02,120.46,35.86,455.41,5.53738095238095,29.76,21.78,17.52,14.24,9,0,0,0,6,4,15.142,27.9,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.33911687,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.40337448,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.48670782,-1.08911685,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
7,30.57004116,-1.08911685,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.82004118,-1.17245019,1,4,32,9,3,29.74,59.33,107.65,29.74,433.12,5.20835294117647,29.29,22.13,17.32,13.8,9,0,0,0,6,2,14.939,27.352,"Cruza, Seka, Ndamira","DTR > 8"
7,30.32004114,-1.33911687,1,3,32,10,5,40.08,98.46,147.81,40.08,536.09,6.17863636363636,27.59,20.36,16.04,13.36,9,0,0,0,5,1,14.06,26.089,"Cruza, Seka, Ndamira","DTR > 8"
