"node","x","y","layer","MLDS","MLWS","R10mm","R20mm","Rx1day","Rx5day","R95p","R99p","Rtotal","SDII","maxDT","minDT","maxNT","minNT","DTR","SU","TR","CFD","WSDI","CSDI","T10p","T90p","best3","rules"
5,1.54261714,11.14130572,1,35,55,11,5,53.67,105.3,171.38,53.67,516.89,8.37048387096774,34.45,25.68,24.06,14.93,10,69,0,0,3,5,17.884,33.543,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.62595048,11.14130572,1,35,55,11,5,53.67,105.3,171.38,53.67,516.89,8.37048387096774,34.45,25.68,24.06,14.93,10,69,0,0,3,5,17.884,33.543,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.70928382,11.14130572,1,35,55,11,5,53.67,105.3,171.38,53.67,516.89,8.37048387096774,34.45,25.68,24.06,14.93,10,69,0,0,3,5,17.884,33.543,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-3.04071656,11.05797238,1,36,58,10,3,28.96,70.83,104.41,28.96,455.06,7.39,33.94,26.41,24.45,15.35,9,64,0,0,3,6,17.204,33.271,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.95738322,11.05797238,1,36,58,11,3,28.16,76.14,118,28.16,484.86,7.87451612903226,33.7,25.99,24.63,15.68,9,62,0,0,4,6,17.5,33.056,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.87404988,11.05797238,1,36,58,11,3,28.16,76.14,118,28.16,484.86,7.87451612903226,33.7,25.99,24.63,15.68,9,62,0,0,4,6,17.5,33.056,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.79071654,11.05797238,1,36,58,11,3,28.16,76.14,118,28.16,484.86,7.87451612903226,33.7,25.99,24.63,15.68,9,62,0,0,4,6,17.5,33.056,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.7073832,11.05797238,1,36,58,11,3,28.16,76.14,118,28.16,484.86,7.87451612903226,33.7,25.99,24.63,15.68,9,62,0,0,4,6,17.5,33.056,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.62404986,11.05797238,1,36,58,11,3,28.16,76.14,118,28.16,484.86,7.87451612903226,33.7,25.99,24.63,15.68,9,62,0,0,4,6,17.5,33.056,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.54071652,11.05797238,1,36,58,11,3,28.16,76.14,118,28.16,484.86,7.87451612903226,33.7,25.99,24.63,15.68,9,62,0,0,4,6,17.5,33.056,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.45738318,11.05797238,1,35,58,14,4,32.48,88.76,127.56,32.48,524.64,8.37174603174603,33.27,25.55,24.77,15.89,9,62,0,0,4,5,17.5,32.701,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.37404984,11.05797238,1,35,58,14,4,32.48,88.76,127.56,32.48,524.64,8.37174603174603,33.27,25.55,24.77,15.89,9,62,0,0,4,5,17.5,32.701,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.2907165,11.05797238,1,35,58,14,4,32.48,88.76,127.56,32.48,524.64,8.37174603174603,33.27,25.55,24.77,15.89,9,62,0,0,4,5,17.5,32.701,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.20738316,11.05797238,1,35,58,14,4,32.48,88.76,127.56,32.48,524.64,8.37174603174603,33.27,25.55,24.77,15.89,9,62,0,0,4,5,17.5,32.701,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.12404982,11.05797238,1,35,58,14,4,32.48,88.76,127.56,32.48,524.64,8.37174603174603,33.27,25.55,24.77,15.89,9,62,0,0,4,5,17.5,32.701,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.04071648,11.05797238,1,35,58,14,4,32.48,88.76,127.56,32.48,524.64,8.37174603174603,33.27,25.55,24.77,15.89,9,62,0,0,4,5,17.5,32.701,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.37404976,8.97463888,1,32,42,5,3,54.73,78.34,127.27,54.73,403.54,6.72508196721312,35.56,27.85,24.94,17.88,8,68,0,0,4,6,21.253,34.837,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.29071642,8.97463888,1,32,42,5,3,54.73,78.34,127.27,54.73,403.54,6.72508196721312,35.56,27.85,24.94,17.88,8,68,0,0,4,6,21.253,34.837,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.20738308,8.97463888,1,32,42,5,3,54.73,78.34,127.27,54.73,403.54,6.72508196721312,35.56,27.85,24.94,17.88,8,68,0,0,4,6,21.253,34.837,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.45738318,9.47463892,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.37404984,9.47463892,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.2907165,9.47463892,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.20738316,9.47463892,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.12404982,9.47463892,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.04071648,9.47463892,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.95738314,9.47463892,1,33,29,6,4,70.75,91.09,209.49,70.75,489.44,8.10737704918033,34.46,26.95,24.32,17.23,9,67,0,0,3,7,19.825,33.868,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.8740498,9.47463892,1,33,29,6,4,70.75,91.09,209.49,70.75,489.44,8.10737704918033,34.46,26.95,24.32,17.23,9,67,0,0,3,7,19.825,33.868,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.79071646,9.47463892,1,33,29,6,4,70.75,91.09,209.49,70.75,489.44,8.10737704918033,34.46,26.95,24.32,17.23,9,67,0,0,3,7,19.825,33.868,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.95738306,11.05797238,1,34,55,14,5,63.94,109.42,164.85,63.94,564.16,9.29868852459016,33.14,25.26,24.57,14.68,9,61,0,0,4,5,16.788,32.421,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.87404972,11.05797238,1,34,55,14,5,63.94,109.42,164.85,63.94,564.16,9.29868852459016,33.14,25.26,24.57,14.68,9,61,0,0,4,5,16.788,32.421,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.79071638,11.05797238,1,34,55,14,5,63.94,109.42,164.85,63.94,564.16,9.29868852459016,33.14,25.26,24.57,14.68,9,61,0,0,4,5,16.788,32.421,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.70738304,11.05797238,1,34,55,14,5,63.94,109.42,164.85,63.94,564.16,9.29868852459016,33.14,25.26,24.57,14.68,9,61,0,0,4,5,16.788,32.421,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.6240497,11.05797238,1,34,55,14,5,63.94,109.42,164.85,63.94,564.16,9.29868852459016,33.14,25.26,24.57,14.68,9,61,0,0,4,5,16.788,32.421,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.54071636,11.05797238,1,34,55,14,5,63.94,109.42,164.85,63.94,564.16,9.29868852459016,33.14,25.26,24.57,14.68,9,61,0,0,4,5,16.788,32.421,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.20738308,9.47463892,1,33,15,5,3,51.33,77.1,136.48,51.33,424.33,7.03786885245902,35.3,27.49,24.92,17.03,9,68,0,0,4,7,20.018,34.675,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.12404974,9.47463892,1,33,15,5,3,51.33,77.1,136.48,51.33,424.33,7.03786885245902,35.3,27.49,24.92,17.03,9,68,0,0,4,7,20.018,34.675,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.0407164,9.47463892,1,33,15,5,3,51.33,77.1,136.48,51.33,424.33,7.03786885245902,35.3,27.49,24.92,17.03,9,68,0,0,4,7,20.018,34.675,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.95738306,9.47463892,1,33,29,10,2,26.33,65.2,95.98,26.33,419.52,6.7168253968254,34.65,26.54,24.58,16.61,8,66,0,0,3,3,20.017,33.96,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.87404972,9.47463892,1,33,29,10,2,26.33,65.2,95.98,26.33,419.52,6.7168253968254,34.65,26.54,24.58,16.61,8,66,0,0,3,3,20.017,33.96,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.79071638,9.47463892,1,33,29,10,2,26.33,65.2,95.98,26.33,419.52,6.7168253968254,34.65,26.54,24.58,16.61,8,66,0,0,3,3,20.017,33.96,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.0426170200000002,11.05797238,1,34,55,12,8,49.88,98.24,168.84,49.88,581.22,9.42193548387097,33.16,25,24.5,14.36,9,61,0,0,5,5,17.129,32.199,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.12595036,11.05797238,1,34,55,12,8,49.88,98.24,168.84,49.88,581.22,9.42193548387097,33.16,25,24.5,14.36,9,61,0,0,5,5,17.129,32.199,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.2092837,11.05797238,1,34,55,12,8,49.88,98.24,168.84,49.88,581.22,9.42193548387097,33.16,25,24.5,14.36,9,61,0,0,5,5,17.129,32.199,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.29261704,11.05797238,1,34,55,12,8,49.88,98.24,168.84,49.88,581.22,9.42193548387097,33.16,25,24.5,14.36,9,61,0,0,5,5,17.129,32.199,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.37595038,11.05797238,1,34,55,12,8,49.88,98.24,168.84,49.88,581.22,9.42193548387097,33.16,25,24.5,14.36,9,61,0,0,5,5,17.129,32.199,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.45928372,11.05797238,1,34,55,12,8,49.88,98.24,168.84,49.88,581.22,9.42193548387097,33.16,25,24.5,14.36,9,61,0,0,5,5,17.129,32.199,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.54261706,11.05797238,1,34,58,14,6,51.34,106.3,189.48,51.34,587.31,9.19859375,33.64,25.29,24.77,14.58,9,66,0,0,4,5,17.411,32.773,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.6259504,11.05797238,1,34,58,14,6,51.34,106.3,189.48,51.34,587.31,9.19859375,33.64,25.29,24.77,14.58,9,66,0,0,4,5,17.411,32.773,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.70928374,11.05797238,1,34,58,14,6,51.34,106.3,189.48,51.34,587.31,9.19859375,33.64,25.29,24.77,14.58,9,66,0,0,4,5,17.411,32.773,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.79261708,11.05797238,1,34,58,14,6,51.34,106.3,189.48,51.34,587.31,9.19859375,33.64,25.29,24.77,14.58,9,66,0,0,4,5,17.411,32.773,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.87595042,11.05797238,1,34,58,14,6,51.34,106.3,189.48,51.34,587.31,9.19859375,33.64,25.29,24.77,14.58,9,66,0,0,4,5,17.411,32.773,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.95928376,11.05797238,1,34,58,14,6,51.34,106.3,189.48,51.34,587.31,9.19859375,33.64,25.29,24.77,14.58,9,66,0,0,4,5,17.411,32.773,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.0426171,11.05797238,1,35,58,12,6,86.71,139.79,214.94,86.71,584.67,9.31936507936508,34.37,25.44,24.76,15.08,9,71,0,0,3,4,17.999,33.562,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.12595044,11.05797238,1,35,58,12,6,86.71,139.79,214.94,86.71,584.67,9.31936507936508,34.37,25.44,24.76,15.08,9,71,0,0,3,4,17.999,33.562,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.20928378,11.05797238,1,35,58,12,6,86.71,139.79,214.94,86.71,584.67,9.31936507936508,34.37,25.44,24.76,15.08,9,71,0,0,3,4,17.999,33.562,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.29261712,11.05797238,1,35,58,12,6,86.71,139.79,214.94,86.71,584.67,9.31936507936508,34.37,25.44,24.76,15.08,9,71,0,0,3,4,17.999,33.562,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.37595046,11.05797238,1,35,58,12,6,86.71,139.79,214.94,86.71,584.67,9.31936507936508,34.37,25.44,24.76,15.08,9,71,0,0,3,4,17.999,33.562,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.4592838,11.05797238,1,35,58,12,6,86.71,139.79,214.94,86.71,584.67,9.31936507936508,34.37,25.44,24.76,15.08,9,71,0,0,3,4,17.999,33.562,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.54261714,11.05797238,1,35,55,11,5,53.67,105.3,171.38,53.67,516.89,8.37048387096774,34.45,25.68,24.06,14.93,10,69,0,0,3,5,17.884,33.543,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.62595048,11.05797238,1,35,55,11,5,53.67,105.3,171.38,53.67,516.89,8.37048387096774,34.45,25.68,24.06,14.93,10,69,0,0,3,5,17.884,33.543,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,1.70928382,11.05797238,1,35,55,11,5,53.67,105.3,171.38,53.67,516.89,8.37048387096774,34.45,25.68,24.06,14.93,10,69,0,0,3,5,17.884,33.543,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.45738318,8.89130554,1,33,28,4,3,91.19,106.32,222.1,91.19,485.12,7.91790322580645,34.54,27.82,24.15,18.4,8,63,0,0,4,6,20.825,33.843,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.37404984,8.89130554,1,33,28,4,3,91.19,106.32,222.1,91.19,485.12,7.91790322580645,34.54,27.82,24.15,18.4,8,63,0,0,4,6,20.825,33.843,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.2907165,8.89130554,1,33,28,4,3,91.19,106.32,222.1,91.19,485.12,7.91790322580645,34.54,27.82,24.15,18.4,8,63,0,0,4,6,20.825,33.843,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.20738316,8.89130554,1,33,28,4,3,91.19,106.32,222.1,91.19,485.12,7.91790322580645,34.54,27.82,24.15,18.4,8,63,0,0,4,6,20.825,33.843,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.12404982,8.89130554,1,33,28,4,3,91.19,106.32,222.1,91.19,485.12,7.91790322580645,34.54,27.82,24.15,18.4,8,63,0,0,4,6,20.825,33.843,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.04071648,8.89130554,1,33,28,4,3,91.19,106.32,222.1,91.19,485.12,7.91790322580645,34.54,27.82,24.15,18.4,8,63,0,0,4,6,20.825,33.843,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.95738314,8.89130554,1,32,37,5,3,88.08,106.32,220.17,88.08,492.7,7.89460317460317,34.92,27.84,24.48,18.29,8,68,0,0,4,6,21.017,34.303,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.8740498,8.89130554,1,32,37,5,3,88.08,106.32,220.17,88.08,492.7,7.89460317460317,34.92,27.84,24.48,18.29,8,68,0,0,4,6,21.017,34.303,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.79071646,8.89130554,1,32,37,5,3,88.08,106.32,220.17,88.08,492.7,7.89460317460317,34.92,27.84,24.48,18.29,8,68,0,0,4,6,21.017,34.303,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.95738306,10.474639,1,33,55,12,5,43.59,103.88,145.42,43.59,572.22,8.9728125,32.93,26.1,24.04,15.08,8,60,0,0,4,5,17.999,32.163,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.87404972,10.474639,1,33,55,12,5,43.59,103.88,145.42,43.59,572.22,8.9728125,32.93,26.1,24.04,15.08,8,60,0,0,4,5,17.999,32.163,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.79071638,10.474639,1,33,55,12,5,43.59,103.88,145.42,43.59,572.22,8.9728125,32.93,26.1,24.04,15.08,8,60,0,0,4,5,17.999,32.163,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.70738304,10.474639,1,33,55,12,5,43.59,103.88,145.42,43.59,572.22,8.9728125,32.93,26.1,24.04,15.08,8,60,0,0,4,5,17.999,32.163,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.6240497,10.474639,1,33,55,12,5,43.59,103.88,145.42,43.59,572.22,8.9728125,32.93,26.1,24.04,15.08,8,60,0,0,4,5,17.999,32.163,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.54071636,10.474639,1,33,55,12,5,43.59,103.88,145.42,43.59,572.22,8.9728125,32.93,26.1,24.04,15.08,8,60,0,0,4,5,17.999,32.163,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.20738308,8.89130554,1,32,42,5,3,54.73,78.34,127.27,54.73,403.54,6.72508196721312,35.56,27.85,24.94,17.88,8,68,0,0,4,6,21.253,34.837,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.45738318,9.39130558,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.37404984,9.39130558,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.2907165,9.39130558,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.20738316,9.39130558,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.12404982,9.39130558,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-2.04071648,9.39130558,1,33,37,3,5,68.5,85.84,224.26,68.5,487.58,7.93467741935484,34.51,26.96,24.01,17.49,9,59,0,0,3,6,19.642,33.742,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.95738314,9.39130558,1,33,29,6,4,70.75,91.09,209.49,70.75,489.44,8.10737704918033,34.46,26.95,24.32,17.23,9,67,0,0,3,7,19.825,33.868,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.8740498,9.39130558,1,33,29,6,4,70.75,91.09,209.49,70.75,489.44,8.10737704918033,34.46,26.95,24.32,17.23,9,67,0,0,3,7,19.825,33.868,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.79071646,9.39130558,1,33,29,6,4,70.75,91.09,209.49,70.75,489.44,8.10737704918033,34.46,26.95,24.32,17.23,9,67,0,0,3,7,19.825,33.868,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.70738312,9.39130558,1,33,29,6,4,70.75,91.09,209.49,70.75,489.44,8.10737704918033,34.46,26.95,24.32,17.23,9,67,0,0,3,7,19.825,33.868,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.62404978,9.39130558,1,33,29,6,4,70.75,91.09,209.49,70.75,489.44,8.10737704918033,34.46,26.95,24.32,17.23,9,67,0,0,3,7,19.825,33.868,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.54071644,9.39130558,1,33,29,6,4,70.75,91.09,209.49,70.75,489.44,8.10737704918033,34.46,26.95,24.32,17.23,9,67,0,0,3,7,19.825,33.868,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-1.4573831,9.39130558,1,33,15,5,3,51.33,77.1,136.48,51.33,424.33,7.03786885245902,35.3,27.49,24.92,17.03,9,68,0,0,4,7,20.018,34.675,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.70928374,10.474639,1,33,58,16,8,63.14,130.84,247.82,63.14,729.69,11.0722727272727,32.94,25.73,23.88,14.61,8,60,0,0,5,7,18.559,32.258,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.79261708,10.474639,1,33,58,16,8,63.14,130.84,247.82,63.14,729.69,11.0722727272727,32.94,25.73,23.88,14.61,8,60,0,0,5,7,18.559,32.258,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.87595042,10.474639,1,33,58,16,8,63.14,130.84,247.82,63.14,729.69,11.0722727272727,32.94,25.73,23.88,14.61,8,60,0,0,5,7,18.559,32.258,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,0.95928376,10.474639,1,33,58,16,8,63.14,130.84,247.82,63.14,729.69,11.0722727272727,32.94,25.73,23.88,14.61,8,60,0,0,5,7,18.559,32.258,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.45738302,7.30797208,1,10,37,11,1,35.96,81.38,108,35.96,423.35,6.25642857142857,32.6,26.94,24.81,21.59,6,63,0,0,3,4,22.397,31.621,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.37404968,7.30797208,1,10,37,11,1,35.96,81.38,108,35.96,423.35,6.25642857142857,32.6,26.94,24.81,21.59,6,63,0,0,3,4,22.397,31.621,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.29071634,7.30797208,1,10,37,11,1,35.96,81.38,108,35.96,423.35,6.25642857142857,32.6,26.94,24.81,21.59,6,63,0,0,3,4,22.397,31.621,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
5,-0.207383,7.30797208,1,10,37,11,1,35.96,81.38,108,35.96,423.35,6.25642857142857,32.6,26.94,24.81,21.59,6,63,0,0,3,4,22.397,31.621,"CRI-Dadanyuie, SARI-Janlow, SARI-Nyoriberi-gu","MLDS > 7 & SU > 58"
